id,machine failure
212728,0.32507522041926196
212729,0.36959064537427405
212730,0.0005933034928026174
212731,0.07587953618312122
212732,0.05076398847077695
212733,0.03516877730657346
212734,0.03148063175759583
212735,0.16050763719102232
212736,0.050611463265294664
212737,0.7235959018632137
212738,0.3047200521734611
212739,0.9999999988138815
212740,0.2364032213928191
212741,0.23976135232319246
212742,0.2430409063289883
212743,0.024842416707692175
212744,0.8056067182097377
212745,0.6814548387201352
212746,0.16263896699499686
212747,0.19974613785402576
212748,0.15072301752614314
212749,0.11848018480089542
212750,0.4064762808285838
212751,0.13171746767266737
212752,0.4095399725063928
212753,0.00039227932329184115
212754,0.07622887720184669
212755,0.26205572284351764
212756,0.4758867796772293
212757,0.09110875466077123
212758,0.8448642303032095
212759,0.6240887415193792
212760,0.28437720099225866
212761,0.07585690020814063
212762,0.14206502008134805
212763,0.4893745612484029
212764,0.06509256068132856
212765,0.0658250806943434
212766,0.08312555687956145
212767,0.1357064874699265
212768,0.08046741504445881
212769,0.23178803568234752
212770,0.4709169162948667
212771,0.38072280277734544
212772,0.11240557724488967
212773,0.3834510678853546
212774,0.07502950762209822
212775,0.07376869556932315
212776,0.15867678430229343
212777,0.00023151029080399052
212778,0.7993416322926127
212779,0.2541236791276023
212780,0.09845934985398357
212781,0.3592942370896144
212782,0.30246510357452755
212783,0.4709997879575813
212784,0.19703677212434714
212785,0.163974927549029
212786,0.2473974848058258
212787,0.296108250037631
212788,0.096424081612968
212789,0.3162222098607372
212790,0.1664328818862593
212791,0.18405879856435436
212792,0.09818712618617469
212793,0.20588969859386574
212794,0.05420965365516462
212795,0.09584364206014842
212796,0.426040173083924
212797,0.20140422557610188
212798,0.1953883588928368
212799,0.5571445939265052
212800,0.0739739227040039
212801,0.10931398329284729
212802,0.043326152060097926
212803,0.017311577615589577
212804,0.4566535526026172
212805,0.04313815284107076
212806,0.1533707767706435
212807,0.3362157480834553
212808,0.33907856204119385
212809,0.22660413881277847
212810,0.4788504552046394
212811,0.14006157375240863
212812,0.21799107168067344
212813,0.10852833257417983
212814,0.13282743451454906
212815,0.08800305063234073
212816,0.1539514835605649
212817,0.2787576258904819
212818,0.30727351786714824
212819,0.1272287438925999
212820,0.05874093541357687
212821,0.15987422973715593
212822,0.3330073594180525
212823,0.6149538542430503
212824,0.0007688125957940495
212825,0.8916061178940713
212826,0.15494777738487275
212827,0.5027113173133155
212828,0.11378642366300519
212829,0.02700822704069483
212830,0.32801583870542417
212831,0.28400399975188295
212832,0.11699645923889568
212833,0.22215015047287784
212834,0.23634280381517622
212835,0.10292914045949013
212836,0.283333180538945
212837,0.20686679000022104
212838,0.21872809927773593
212839,0.34881559718457966
212840,0.413676771962832
212841,0.0017541822839007555
212842,0.08651684181116971
212843,0.09595530333937506
212844,0.0018723496608841375
212845,0.006980629750767376
212846,0.08534866229861403
212847,0.15340222032326425
212848,0.07980080597011749
212849,0.10703428365291057
212850,0.29318522470107294
212851,0.16723749560394352
212852,0.07955001284467449
212853,0.37658399893988703
212854,0.07493511807578042
212855,0.505060157461569
212856,0.5498505398084574
212857,0.054864083994620894
212858,0.1159834682545822
212859,0.17437880765357103
212860,0.06621443638385988
212861,0.21766222471167743
212862,0.7657799508942162
212863,0.09454523676656688
212864,0.014220938727868428
212865,0.46111082388938
212866,0.6905146997549255
212867,0.03216800036597418
212868,0.10382030183131735
212869,0.13567126250025596
212870,0.24766549981659886
212871,0.04106117723328761
212872,0.00031775657944998185
212873,0.0807228461060901
212874,0.277378121323334
212875,0.11033864079366225
212876,0.08162845351069982
212877,0.24431963023837322
212878,0.08401759710244565
212879,0.3328172151417896
212880,0.29605322105494936
212881,0.23826575222140942
212882,0.3912673017859342
212883,0.5284276656374762
212884,0.12026436690082586
212885,0.15663750636405674
212886,0.05383529597910387
212887,0.13645859957779818
212888,0.48566976057859595
212889,0.07234961964861432
212890,0.2583807608344704
212891,0.08863695276022142
212892,0.13698704593753977
212893,0.4986680920140712
212894,0.5165646247190341
212895,0.08727027904781093
212896,0.17399124478170233
212897,0.257350640564869
212898,0.2584191121100224
212899,0.0014899535915242393
212900,0.2393432476856126
212901,0.34986071034804206
212902,0.0006118606268433224
212903,0.2996295638231329
212904,0.5546326257413509
212905,0.04749947389018382
212906,0.13042001379749493
212907,0.08508563469384046
212908,0.4607673625224701
212909,0.1343130060347318
212910,0.23590608303505764
212911,0.10826966689815949
212912,0.08445823309954167
212913,0.057346158213022025
212914,0.483028048223915
212915,0.3793993025936306
212916,0.0005312605945769586
212917,0.20010540599799484
212918,0.039667730936069054
212919,0.26486483991615656
212920,0.2274325202961097
212921,0.18079928776994938
212922,0.2135519439743329
212923,0.033911629706375006
212924,0.21558068587731496
212925,0.16329108207084964
212926,0.1647985026717568
212927,0.05786291816001258
212928,0.17139166132166778
212929,0.4974071337454207
212930,0.12540816972011365
212931,0.15040578052588688
212932,0.13608930926804602
212933,0.15252261384521093
212934,0.2152534810521741
212935,0.22454702522324152
212936,0.002845082842474713
212937,0.2283940813680925
212938,0.5139394342957321
212939,0.8925594882339218
212940,0.23898043459255378
212941,0.37819243955972187
212942,0.19293130161675823
212943,0.605073681415237
212944,0.11024334179399824
212945,0.0410383784580355
212946,0.27299623832046427
212947,0.021628828378130134
212948,0.06645492154276923
212949,0.06826672257444871
212950,0.07687445519474265
212951,0.8690980777473967
212952,0.5550895630577297
212953,0.18111645711877633
212954,0.026208047828263237
212955,0.046773415911311345
212956,0.39078061656748503
212957,0.06607291753203118
212958,0.27034484533172964
212959,0.05388610260274525
212960,0.17595667431481424
212961,0.08918028067836467
212962,0.2112551602953141
212963,0.23285043830650073
212964,0.16328934164361797
212965,0.22548195472520846
212966,0.31444294624067676
212967,0.4877176045394349
212968,0.1245218994581097
212969,0.8655221702725684
212970,0.24101745141607667
212971,0.05597513950792029
212972,0.11397233399170886
212973,0.1358570266510831
212974,0.11573879575353553
212975,0.037812769639374536
212976,0.22875772480045797
212977,0.2843753708561798
212978,0.24958176296174983
212979,0.7781993883747502
212980,0.24068838572441872
212981,0.22230637276978862
212982,0.0876874411408383
212983,0.29180923977307666
212984,0.22478375480533927
212985,0.2508748079746447
212986,0.3324673861362362
212987,0.356094753120858
212988,0.02337814812824214
212989,0.27445518939007874
212990,0.2449713626150979
212991,0.251291648760276
212992,0.1016751522544547
212993,0.042279091591259116
212994,0.032075583791652165
212995,0.2685977840289541
212996,0.22104848996663273
212997,0.07808863900075999
212998,0.1970109883792038
212999,0.027788141282823677
213000,0.07260761838335372
213001,0.050054816090606906
213002,0.7706074563565777
213003,0.13951171923786168
213004,0.0008276653660572764
213005,0.08084563140361455
213006,0.004314807971224901
213007,0.32373091969102114
213008,0.18934155574906913
213009,0.3213231901932477
213010,0.00018887551884612646
213011,0.08594500815641626
213012,0.017191838327382213
213013,0.06591524627726295
213014,0.0493805543781517
213015,0.1032512832842383
213016,0.0934393443473187
213017,0.012836824838173722
213018,0.2614815582732786
213019,0.09480377892773102
213020,0.09542265420886885
213021,0.1413214811028885
213022,0.5120387435127222
213023,0.30960605088920023
213024,0.11029420416411602
213025,0.04169633937399515
213026,0.15962600992183096
213027,0.3242496450957364
213028,0.01278512679030524
213029,0.03417277854037861
213030,0.037566315536730614
213031,0.40387234738689715
213032,0.025805797865355376
213033,0.20746972518292914
213034,0.24345410689306457
213035,0.10435126851961389
213036,0.21679698326406216
213037,0.7129958556603302
213038,0.09591097891626678
213039,0.013495783173134204
213040,0.16679993902570406
213041,0.6965221555351073
213042,0.07849785995545067
213043,0.03623280203807361
213044,0.09454672249319526
213045,0.09657060605901042
213046,0.05112711890628711
213047,0.3042526213731796
213048,0.08155357521899934
213049,0.1822667819558128
213050,0.08215879006316294
213051,0.17579237258669833
213052,0.0950538252219569
213053,0.1115085243875928
213054,0.13667088864736648
213055,0.022039179329133265
213056,0.04037270892460596
213057,0.11323551714232966
213058,0.0853104535475455
213059,0.0003314446258341015
213060,0.14443945588929752
213061,0.04789902241432523
213062,0.3915410445891295
213063,0.050403046575110126
213064,0.6489056302415054
213065,0.0002461904603752937
213066,0.0037963477719861775
213067,0.049640771894732524
213068,0.4689308717243296
213069,0.3114310613132112
213070,0.12403074079965602
213071,0.101658750313564
213072,0.253206657058668
213073,0.20737021881410325
213074,0.2546605739444367
213075,0.07135384243873523
213076,0.16209029621323742
213077,0.1107564627039689
213078,0.28049493996369723
213079,0.07977087487161895
213080,0.15887956815873303
213081,0.17760755992839003
213082,0.001851562521347041
213083,0.21839826724893346
213084,0.19914721439029814
213085,0.017971776274298395
213086,0.2570966487875682
213087,0.0018195823267891976
213088,0.12041901649825616
213089,0.17476138379341039
213090,0.02982691043016039
213091,0.3451176412794527
213092,0.060046020004524775
213093,0.05943612268523617
213094,0.4126931451669744
213095,0.36537812891432003
213096,0.6507629527624935
213097,0.3050506526083776
213098,0.1924766810656417
213099,0.08088755677646657
213100,0.27786814949197414
213101,0.36966347799192
213102,0.05061393177092593
213103,0.07165160066007786
213104,0.039218250741751594
213105,0.2083589091445449
213106,0.3639391663853571
213107,0.47069942243415014
213108,0.1351818344344974
213109,0.2882901284238251
213110,0.8783779662431885
213111,0.20768447951722302
213112,0.13500438943342982
213113,0.15287704465735308
213114,0.0015494417902313477
213115,0.21202743446821712
213116,0.5067755269520562
213117,0.1064279779004873
213118,0.06551104091922119
213119,0.05665048727170184
213120,0.7903922467602202
213121,0.5250003335388889
213122,0.5581708060931918
213123,0.2984318783807439
213124,0.10650606378031023
213125,0.0018140541914360559
213126,0.04327183644300728
213127,0.07967871233262659
213128,0.01099673026197602
213129,0.58446646310915
213130,0.30617289872028147
213131,0.2072138796202668
213132,0.0960776181813363
213133,0.22018829512901253
213134,0.15164455713217426
213135,0.2748127566800105
213136,0.045495417953019354
213137,0.023423047871234195
213138,0.3214806298961365
213139,0.10742762547170609
213140,0.14298632753683949
213141,0.6882154533901014
213142,0.9999999996291771
213143,0.09232007259325467
213144,0.4696883067329357
213145,0.0984539155590961
213146,0.0360365709786972
213147,0.12533299931339414
213148,0.04153861409787211
213149,0.7098312084415641
213150,0.45224417653046944
213151,0.19935641277482039
213152,0.1949458343610359
213153,0.028126697295213835
213154,0.15760354750684002
213155,0.06781074245885955
213156,0.12940609860043747
213157,0.03117600739957013
213158,0.0005342562614536494
213159,0.23989929114156028
213160,0.18749458831622262
213161,0.17677988180934434
213162,0.1010002100188745
213163,0.5032935151543693
213164,0.15287796589888675
213165,0.5846458368460883
213166,0.16509723358774314
213167,0.24080419056287372
213168,0.0009157313028535506
213169,0.14912157796286382
213170,0.085253048035236
213171,0.07979463058185493
213172,0.0030875167895475426
213173,0.3100931942207219
213174,0.2506317570801843
213175,0.4769259082527179
213176,0.07379327783896375
213177,0.5028099507703387
213178,0.06216866648440469
213179,0.046657993584826814
213180,0.15480067517395246
213181,0.1866821758351006
213182,0.20762736017195896
213183,0.25484727522163125
213184,0.19950171590185548
213185,0.057885921383219546
213186,0.11154469368745404
213187,0.0686298995606854
213188,0.07401459713959313
213189,0.1105053919241553
213190,0.11071467749249875
213191,0.1019973731380221
213192,0.03037853192035543
213193,0.19259012207172466
213194,0.0410456018695085
213195,0.16722163299044732
213196,0.1690007371709322
213197,0.1638283207715149
213198,0.34006433770216493
213199,0.036414597071688204
213200,0.031287094931007065
213201,0.09569255545482551
213202,0.03295744515266562
213203,0.10259737851117438
213204,0.11091040100347938
213205,0.2673924421400625
213206,0.690931241404653
213207,0.4130921853200529
213208,0.08805768036416999
213209,0.03139348616649676
213210,0.02166583228306363
213211,0.9998215942540977
213212,0.2558032191192788
213213,0.45159948893121943
213214,0.04758499221986
213215,0.07119753716196062
213216,0.02056339220798051
213217,0.29807188734413337
213218,0.3688975590006729
213219,0.6009530421056976
213220,0.03437788494430477
213221,0.05719307702536462
213222,0.10578442196847959
213223,0.34642918451779986
213224,0.06226018960995528
213225,0.03168396135098047
213226,0.2040962596707693
213227,0.8481725618648625
213228,0.3735682203985
213229,0.9894017406505125
213230,0.03363794245348231
213231,0.0020103190303060276
213232,0.10354836224902138
213233,0.08226399516836892
213234,0.29308281614017956
213235,0.058092331637615624
213236,0.01526114188959828
213237,0.18466499054051838
213238,0.17756293935603013
213239,0.7449522012479789
213240,0.15220598730043441
213241,0.10295702704724848
213242,0.635349835311571
213243,0.17603979555824428
213244,0.22006233612415083
213245,0.08243471326961445
213246,0.14007134305019658
213247,0.000730700007654451
213248,0.03459289757593067
213249,0.3847949805429091
213250,0.695779563743516
213251,0.22971487357581588
213252,0.001803574015941034
213253,0.29879216552463467
213254,0.5008403130106429
213255,0.002136705255748885
213256,0.0902333747227568
213257,0.7615996396971126
213258,0.34115034137743994
213259,0.05932201599697167
213260,0.49938210883495837
213261,0.16357066060436684
213262,0.06511733456242265
213263,0.055465747435043546
213264,0.0003679992532351704
213265,0.10673523113436252
213266,0.3260798919665908
213267,0.34182279976994256
213268,0.07063170944643181
213269,0.14630776238127816
213270,0.3364144797202863
213271,0.002968731477869754
213272,0.37606302995629803
213273,0.07468512186191091
213274,0.14490879690695324
213275,0.4946094401069218
213276,0.19011546496226328
213277,0.06068579871282678
213278,0.8266558712704001
213279,0.6834476341133907
213280,0.0470114280895754
213281,0.15030911630510976
213282,0.5127840351376312
213283,0.43056619254005946
213284,0.3069580325777346
213285,0.0006914133822784039
213286,0.4357828814479304
213287,0.5082124673379279
213288,0.2559183828259926
213289,0.3941976605939616
213290,0.091114959226693
213291,0.0023511982484673865
213292,0.12940965909937197
213293,0.003126531166766436
213294,0.10547231366205491
213295,0.09876149159780878
213296,0.7006883272681318
213297,0.37335364334509036
213298,0.0355949167405092
213299,0.2672814640005847
213300,0.04618312902299404
213301,0.668971666134985
213302,0.1996366205908991
213303,0.05883591967730033
213304,0.050232803612050764
213305,0.08314771768956988
213306,0.1495857076159547
213307,0.0007728546185516544
213308,0.23553234160883882
213309,0.21618102310885623
213310,0.08126986574473198
213311,0.08346637008548292
213312,0.17150750766199485
213313,0.14295001770772367
213314,0.07404615628567139
213315,0.1650237954784732
213316,0.32137004855709705
213317,0.06792159649028
213318,0.38693182562062045
213319,0.480679593287232
213320,0.3256560995980394
213321,0.6184233096021604
213322,0.17761293741890097
213323,0.1425135325308731
213324,0.03951620263115457
213325,0.08509823252309119
213326,0.14198400277924902
213327,0.46569883163146897
213328,0.027644428199142083
213329,0.17869947618483395
213330,0.1571359029702441
213331,0.22595461195645286
213332,0.20509304630783678
213333,0.1145853698360519
213334,0.07033339275865237
213335,0.018110072192728158
213336,0.08209987132453185
213337,0.20124267600136322
213338,0.13517599092829047
213339,0.49395482211833175
213340,0.11726345881541707
213341,0.2408170258185832
213342,0.06508098497665575
213343,0.09860080202286936
213344,0.13971604680607297
213345,0.5945055561944159
213346,0.03050226201442223
213347,0.12310389466035335
213348,0.0734234913731455
213349,0.22389232201606166
213350,0.08166985975348526
213351,0.3695165787968584
213352,0.03731439470521207
213353,0.2955893831501505
213354,0.15374642604597277
213355,0.5633416462650377
213356,0.1464311962996656
213357,0.38596076465650336
213358,0.08865151522649124
213359,0.5192090676835079
213360,0.07607869350876133
213361,0.004370552193204133
213362,0.5375996733784448
213363,0.4900800050122717
213364,0.5795736402306201
213365,0.10478069690566863
213366,0.6233698695522121
213367,0.35124836468785303
213368,0.4798006640354151
213369,0.48664028935258474
213370,0.3733194471096125
213371,0.39331156914047344
213372,0.4063636264511543
213373,0.10876808480190407
213374,0.06432457867662823
213375,0.1381785776514539
213376,0.8006217785621499
213377,0.0009787542637369438
213378,0.13533067742989072
213379,0.14517601239996536
213380,0.2029429217005821
213381,0.1188043395462788
213382,0.20576836119575254
213383,0.31147415404187995
213384,0.09506205610536794
213385,0.12182691945783777
213386,0.3244454804492325
213387,0.04366954115326575
213388,0.0810391799057715
213389,0.2253595822650003
213390,0.1593012599555128
213391,0.18233755095743867
213392,0.4375658785764992
213393,0.038654887351620426
213394,0.05286230364687509
213395,0.11095533101005346
213396,0.07890255790606754
213397,0.3449973968306797
213398,0.37282302827327135
213399,0.47007948098101526
213400,0.30978311760182686
213401,0.08442025467942958
213402,0.1244199740255709
213403,0.009791912768732399
213404,0.1325727368512879
213405,0.09869550421449434
213406,0.038731034053725424
213407,0.44053968019899414
213408,0.03363998312987497
213409,0.09058977992041226
213410,0.0934278761584949
213411,0.07551530553453545
213412,0.06924253299488553
213413,0.11076133769752737
213414,0.02318767482922826
213415,0.11206036958880244
213416,0.0020825574475702604
213417,0.14731675339645386
213418,0.32241481910474773
213419,0.17996061436551208
213420,0.018736980587066125
213421,0.10712144148273879
213422,0.0003995793401517398
213423,0.29016860345783396
213424,0.1318058186817559
213425,0.18198804385999393
213426,0.0324590705212255
213427,0.2113395095648735
213428,0.4292712530282502
213429,0.3893595852787136
213430,0.012937847255155607
213431,0.5555955463602422
213432,0.49130221499616666
213433,0.32453247004912816
213434,0.1252538738511473
213435,0.0019405323573345554
213436,0.35774079684757154
213437,0.39327938910991284
213438,0.19079084999429416
213439,0.12450853655183512
213440,0.2452317877865382
213441,0.06721846943392927
213442,0.309060625477361
213443,0.3155226388183717
213444,0.000663239642170847
213445,0.33160723457985847
213446,0.07651721571383582
213447,0.9981188329509246
213448,0.4108556950114379
213449,0.22040736430931201
213450,0.9996811288916192
213451,0.0572107290693428
213452,0.06829932187811805
213453,0.14859759119102953
213454,0.32748465843634156
213455,0.11923724461114452
213456,0.6335917558332608
213457,0.3514615604537822
213458,0.018613503698916917
213459,0.21795017635499872
213460,0.0005773346790382793
213461,0.057326137970254494
213462,0.07903345994390053
213463,0.27594363344657147
213464,0.11637289864436126
213465,0.5416570494787945
213466,0.5077697959028865
213467,0.001193959555521281
213468,0.001905546986544238
213469,0.22937243308952768
213470,0.6843180475057611
213471,0.04264101450184664
213472,0.0010586217385078734
213473,0.03838865247213051
213474,0.22433168925161676
213475,0.1247257964623247
213476,0.128031974678426
213477,0.4039487094796867
213478,0.31494412558762436
213479,0.0468692308056305
213480,0.03510235266233556
213481,0.0010667486102427554
213482,0.00649265024721966
213483,0.16744581857496857
213484,0.039057628641361294
213485,0.48909365849120295
213486,0.3481078638311323
213487,0.3769279427099861
213488,0.05803266959850597
213489,0.15527310994359592
213490,0.06540982825159262
213491,0.12237163214545765
213492,0.20815071538259358
213493,0.6220551317829983
213494,0.003819369395379621
213495,0.17144609375760564
213496,0.16284751454357066
213497,0.15705613188269815
213498,0.13370199606760771
213499,0.16373217166526793
213500,0.061654389120427616
213501,0.08641495470928623
213502,0.14763415799436963
213503,0.11189805789610353
213504,0.08655461694206902
213505,0.29747079697441847
213506,0.028003754186754732
213507,0.0529895672692331
213508,0.12834331844179017
213509,0.12328487043759584
213510,0.1438335176877771
213511,0.14673803129691063
213512,0.0035136534700256202
213513,0.10826869235011177
213514,0.3447423937868244
213515,0.17873164732976302
213516,0.0021229152237158054
213517,0.0006556980006057251
213518,0.13244680462233205
213519,0.00045021867096603334
213520,0.11062803197201389
213521,0.1522494846714012
213522,0.14232174099583308
213523,0.05330363906416426
213524,0.08256554989527445
213525,0.3186914039879331
213526,0.15416581019016512
213527,0.0578366969503944
213528,0.20719741589064472
213529,0.1740976517868631
213530,0.021649453193537466
213531,0.056441067406753816
213532,0.11442189038922267
213533,0.06751686402601613
213534,0.11978857382847127
213535,0.3062103332858275
213536,0.1642990588415846
213537,0.28830026529387914
213538,0.0241260390902347
213539,0.19272791464212627
213540,0.2599685056201453
213541,0.12455934944822643
213542,0.047683277567573984
213543,0.5219694706275649
213544,0.11082588546413132
213545,0.5171816923514302
213546,0.4714272388598499
213547,0.09708889959453944
213548,0.3744310714190958
213549,0.16946538609332895
213550,0.06245718147724001
213551,0.04217648511755535
213552,0.0017139835905489052
213553,0.04621589304764903
213554,0.08179447103617749
213555,0.45445314325519576
213556,0.7789016393961886
213557,0.13094587727158627
213558,0.35251599657838834
213559,0.10539632428638544
213560,0.6477324289880364
213561,0.3003097119758303
213562,0.1666950656788429
213563,0.1485064758862898
213564,0.2899342692159707
213565,0.0007441860156134718
213566,0.8831448150355747
213567,0.3244012336724051
213568,0.4417434327702838
213569,0.050186356315684036
213570,0.031958036593051124
213571,0.21256062789739388
213572,0.046358074400171076
213573,0.10191593932630057
213574,0.2715304143655688
213575,0.0003475624979429454
213576,0.22636343814454343
213577,0.09605215803567335
213578,0.8911860635060029
213579,0.23977263733690518
213580,0.0922897427781609
213581,0.01555229766867493
213582,0.37961012998654775
213583,0.40450074917983564
213584,0.23495519698482203
213585,0.02505904811329361
213586,0.8079956771518876
213587,0.6109882303575711
213588,0.17656453630468597
213589,0.2456872692504119
213590,0.13604061692927458
213591,0.1865081943457293
213592,0.03306378645744278
213593,0.008113921093493933
213594,0.9484200859734586
213595,0.2712291009880189
213596,0.10918019865832697
213597,0.03380534078053763
213598,0.7852248892805057
213599,0.20141554564806968
213600,0.25193893354355995
213601,0.1864930343349946
213602,0.2311196249250169
213603,0.43371769869237653
213604,0.03823659465769356
213605,0.0754858978552669
213606,0.07021389248475746
213607,0.06470964832486494
213608,0.24037029191763248
213609,0.15048324089172693
213610,0.46240618464504946
213611,0.28818587053180456
213612,0.39583872582725427
213613,0.056286037199373216
213614,0.3086472945483377
213615,0.4696893628188861
213616,0.05795757729896021
213617,0.254986366921937
213618,0.29658103049126555
213619,0.6043103466057476
213620,0.4678172438135767
213621,0.19596125813908427
213622,0.05868914017666978
213623,0.1232439476717664
213624,0.2524464532898286
213625,0.20778838796073573
213626,0.019712837248853008
213627,0.5431328538534554
213628,0.05199279629426128
213629,0.597478491485203
213630,0.47435299002652437
213631,0.7502156425802103
213632,0.04561718285066546
213633,0.11242883423564523
213634,0.19302051935695963
213635,0.10350282673106746
213636,0.5435141633959365
213637,0.13435693617782585
213638,0.2430180914819852
213639,0.38039148525293504
213640,0.009040478496707069
213641,0.5680470122267598
213642,0.11276307541839586
213643,0.2533252452493229
213644,0.1488873730734475
213645,0.49044015906741206
213646,0.034287182476681666
213647,0.5388041706036384
213648,0.49215829724084936
213649,0.2302481114464082
213650,0.0424642328979283
213651,0.5132606830142206
213652,0.11618363582852216
213653,0.03626853556331091
213654,0.1635257636702614
213655,0.0020209546879352367
213656,0.062125697814189154
213657,0.07334839820719659
213658,0.3676610190400999
213659,0.006346091135879451
213660,0.10225536019151239
213661,0.21730463777484926
213662,0.07510936478378222
213663,0.07529037657743559
213664,0.7150248719082732
213665,0.03808907750071945
213666,0.10240882278447341
213667,0.2795625986903404
213668,0.3127537549945088
213669,0.043192992130530135
213670,0.09265705226144182
213671,0.25062209814600594
213672,0.14902030042691067
213673,0.12678975252289632
213674,0.7008188715813694
213675,0.03913640958123688
213676,0.12246415652521914
213677,0.18843910991509824
213678,0.050739849277146434
213679,0.16746042112134182
213680,0.17197555850897098
213681,0.19413720515153557
213682,0.18976993692719907
213683,0.18960853833038124
213684,0.3408825348140201
213685,0.0014451792492258873
213686,0.4016771004174915
213687,0.9999721865212857
213688,0.36411418011408864
213689,0.21838547984222265
213690,0.7258945698738101
213691,0.054736674625461446
213692,0.38393399926903626
213693,0.138704823487791
213694,0.9998696379553016
213695,0.12710651988030694
213696,0.03613353376796079
213697,0.18939398524315734
213698,0.14748172652043515
213699,0.10605883126086035
213700,0.11561271081589676
213701,0.11226831409640539
213702,0.023635142106915502
213703,0.6841946547496658
213704,0.2752391531383196
213705,0.46687185653215596
213706,0.018467715820346273
213707,0.32650930388515037
213708,0.15270495186901928
213709,0.23795932916215118
213710,0.1079535040583381
213711,0.1315720823770399
213712,0.45001483772907713
213713,0.050015432596295165
213714,0.00048500744444561803
213715,0.23199271510515562
213716,0.12609046572080185
213717,0.0008137505238973713
213718,0.40290426239273686
213719,0.10826467981783983
213720,0.07777871004101417
213721,0.14885490015118774
213722,0.37812086518992627
213723,0.0017359443030660253
213724,0.09176782433066412
213725,0.14868970063437642
213726,0.02557732515324297
213727,0.5049140416195386
213728,0.09064328385576732
213729,0.13234106304357127
213730,0.6140793251756336
213731,0.20092049311480184
213732,0.003260342822076399
213733,0.4327848955928896
213734,0.08761282779146365
213735,0.18231752565990636
213736,0.20698335457010114
213737,0.20733948491989426
213738,0.14736147756424547
213739,0.24639896745190382
213740,0.15371746808589262
213741,0.2670483169558868
213742,0.5549907761711569
213743,0.23474366196326718
213744,0.08862916537822388
213745,0.3965246578861944
213746,0.08299438786958276
213747,0.2893179690869757
213748,0.07654672929931172
213749,0.6963202260982607
213750,0.13823750934719783
213751,0.08305506971860717
213752,0.04309646881686287
213753,0.9999650871941127
213754,0.0003251465801416092
213755,0.08557139756606251
213756,0.22710188018874344
213757,0.0020468372182213144
213758,0.14518517068761094
213759,0.062495245290823655
213760,0.27202813600244724
213761,0.235191780702739
213762,0.05151959764776499
213763,0.18610272756539653
213764,0.060161785929672536
213765,0.14082927212840549
213766,0.3160829623076417
213767,0.017006157991199315
213768,0.04292388004079386
213769,0.16551422392681042
213770,0.13490002844949836
213771,0.5703860268300246
213772,0.3697384745995594
213773,0.14611501878018118
213774,0.2864425111118573
213775,0.20646317903249287
213776,0.3936648048221257
213777,0.082390920074327
213778,0.33525297768882
213779,0.1063417062619189
213780,0.0650755376733556
213781,0.1931129124374886
213782,0.051739503058336016
213783,0.1645920238887294
213784,0.29982056406282853
213785,0.22747311728073003
213786,0.4698246361624604
213787,0.05759776690787611
213788,0.1150194866319993
213789,0.06055666343854716
213790,0.07927090640655372
213791,0.07122559050605405
213792,0.1851062040676606
213793,0.14859692666557123
213794,0.08030658169270889
213795,0.5424932973453609
213796,0.3675692155609158
213797,0.42214312071556404
213798,0.022990441921914257
213799,0.2816816018941623
213800,0.10952252167326104
213801,0.13219415286490357
213802,0.23942160334361945
213803,0.2740547691648587
213804,0.4544903881098561
213805,0.16835264885133486
213806,0.07154204790767993
213807,0.4887115435386259
213808,0.13669928512638174
213809,0.1577776246819823
213810,0.0015262043937303688
213811,0.37165277462277146
213812,0.048943198108284895
213813,0.039862407909079765
213814,0.10056645407130928
213815,0.21274343036275872
213816,0.00020550928723636654
213817,0.3953849653505055
213818,0.3917208553127748
213819,0.050909551076161984
213820,0.10871590067278657
213821,0.033326375438603506
213822,0.10349229697590315
213823,0.25232079236030225
213824,0.8142105336038273
213825,0.6439052489116092
213826,0.05109622477958994
213827,0.012012517467515891
213828,0.03606925885345079
213829,0.07431287980431824
213830,0.5132942941102998
213831,0.04263319268243211
213832,0.1020654700058973
213833,0.025453513015900233
213834,0.16433526622583422
213835,0.3944437022889595
213836,0.36004484949487225
213837,0.12405190189543064
213838,0.07670805556024828
213839,0.09448464460845392
213840,0.08914362854712064
213841,0.45030979511542196
213842,0.2777946634484759
213843,0.12375646944631997
213844,0.6701255871774464
213845,0.4279146280525491
213846,0.43087763093245796
213847,0.04604719319487829
213848,0.31423406377376084
213849,0.26793922284438404
213850,0.27189206947572003
213851,0.5893748349248519
213852,0.5807833950958173
213853,0.1822294709082385
213854,0.12870036920875935
213855,0.12459632788519401
213856,0.30093682944330125
213857,0.16570333908465926
213858,0.11471866764083391
213859,0.19993688321444897
213860,0.001401039762876465
213861,0.16635697595789403
213862,0.3223065556571722
213863,0.058091806635498955
213864,0.2246154079692449
213865,0.1992615868271248
213866,0.06598377573277067
213867,0.6488709551421535
213868,0.08839620105549321
213869,0.2238571550458886
213870,0.518978780205954
213871,0.08306955884215315
213872,0.20489151995122276
213873,0.18694386404553295
213874,0.13036309994723003
213875,0.22292771765630898
213876,0.14437568920754237
213877,0.1552062510265369
213878,0.03733248611316585
213879,0.0008240871853996837
213880,0.1406653788890805
213881,0.20052377537792998
213882,0.5028579185652992
213883,0.0017546380509600875
213884,0.050446006540052366
213885,0.10744246552043522
213886,0.08405268589513452
213887,0.24690313983054882
213888,0.09516125043054637
213889,0.6203055099646942
213890,0.06398857314203973
213891,0.07957325093318082
